"","gameID","_id","aID","batch","condition","demo_dur","demo_seq","eventType","file_id","hitID","internal_node_id","iterationName","key_press","keyboard_response","numTrials","phase","prompt","recruitmentPlatform","reference","response_ends_trial","rt","stim_url","stimulus","stimulus_duration","timeROIPresented","timeVideoPresented","time_elapsed","toy_id","toy_type","toy_variant","trialNum","trial_duration","trial_index","trial_type","type","version","wID","corr_roi","corrAns","corrType","key_check","legend"
"183","4059-c6c7e447-8248-447b-9cc3-69736d2d34ec","5fd116789916af6a5522ae7a",NA,NA,"explanatory",30,"BAAB","intervention","levers_1_BAAB_30",NA,"0.0-31.0","sanitycheck3",4,1607538296062,6,"intervention",NA,"sona","stim/levers_1_annotations_reduced.png",TRUE,1192,"https://causaldraw.s3.amazonaws.com/levers_1_BAAB_30.mp4","stim/gears_1_annotations_edited.png",NA,1607538294870,1607538263456,611812,"levers_1","levers","1",5,NA,31,"video-keyboard-response","video-keyboard-response",80,NA,"4",1,1,NA,4
"184","4059-c6c7e447-8248-447b-9cc3-69736d2d34ec","5fd116319916af6a5522ae78",NA,NA,"explanatory",30,"BAAB","intervention","gears_1_BAAB_30",NA,"0.0-29.0","sanitycheck3",4,1607538225165,6,"intervention",NA,"sona","stim/gears_1_annotations_reduced.png",TRUE,2807,"https://causaldraw.s3.amazonaws.com/gears_1_BAAB_30.mp4","stim/gears_1_annotations_edited.png",NA,1607538222358,1607538190082,540914,"gears_1","gears","1",3,NA,29,"video-keyboard-response","video-keyboard-response",80,NA,"4",1,1,NA,4
"185","4059-c6c7e447-8248-447b-9cc3-69736d2d34ec","5fd1160d9916af6a5522ae77",NA,NA,"depictive",30,"BAAB","intervention","pulleys_2_BAAB_30",NA,"0.0-28.0","sanitycheck3",1,1607538189073,6,"intervention",NA,"sona","stim/pulleys_2_annotations_reduced.png",TRUE,13537,"https://causaldraw.s3.amazonaws.com/pulleys_2_BAAB_30.mp4","stim/gears_1_annotations_edited.png",NA,1607538175536,1607538143350,504823,"pulleys_2","pulleys","2",2,NA,28,"video-keyboard-response","video-keyboard-response",80,NA,"1",1,1,NA,1
"186","4059-c6c7e447-8248-447b-9cc3-69736d2d34ec","5fd115de9916af6a5522ae76",NA,NA,"explanatory",30,"ABBA","intervention","pulleys_1_ABBA_30",NA,"0.0-27.0","sanitycheck3",1,1607538142343,6,"intervention",NA,"sona","stim/pulleys_1_annotations_reduced.png",TRUE,2625,"https://causaldraw.s3.amazonaws.com/pulleys_1_ABBA_30.mp4","stim/gears_1_annotations_edited.png",NA,1607538139718,1607538108097,458093,"pulleys_1","pulleys","1",1,NA,27,"video-keyboard-response","video-keyboard-response",80,NA,"1",1,1,NA,1
"187","4097-f7ce7100-08e1-49c1-b51c-39eafa0dddf5","5fd131e69916af6a5522b0c0",NA,NA,"explanatory",30,"BAAB","intervention","gears_1_BAAB_30",NA,"0.0-27.0","sanitycheck3",4,1607545318410,6,"intervention",NA,"sona","stim/gears_1_annotations_reduced.png",TRUE,1329,"https://causaldraw.s3.amazonaws.com/gears_1_BAAB_30.mp4","stim/gears_1_annotations_edited.png",NA,1607545317081,1607545285155,356796,"gears_1","gears","1",1,NA,27,"video-keyboard-response","video-keyboard-response",19,NA,"4",1,1,NA,4
"188","4097-f7ce7100-08e1-49c1-b51c-39eafa0dddf5","5fd132509916af6a5522b0cd",NA,NA,"depictive",30,"ABBA","intervention","gears_2_ABBA_30",NA,"0.0-30.0","sanitycheck3",3,1607545424926,6,"intervention",NA,"sona","stim/gears_2_annotations_reduced.png",TRUE,6028,"https://causaldraw.s3.amazonaws.com/gears_2_ABBA_30.mp4","stim/gears_1_annotations_edited.png",NA,1607545418898,1607545386437,463313,"gears_2","gears","2",4,NA,30,"video-keyboard-response","video-keyboard-response",19,NA,"3",1,1,NA,3
"189","4097-f7ce7100-08e1-49c1-b51c-39eafa0dddf5","5fd132079916af6a5522b0c5",NA,NA,"depictive",30,"ABBA","intervention","pulleys_1_ABBA_30",NA,"0.0-28.0","sanitycheck3",1,1607545351762,6,"intervention",NA,"sona","stim/pulleys_1_annotations_reduced.png",TRUE,828,"https://causaldraw.s3.amazonaws.com/pulleys_1_ABBA_30.mp4","stim/gears_1_annotations_edited.png",NA,1607545350934,1607545319420,390149,"pulleys_1","pulleys","1",2,NA,28,"video-keyboard-response","video-keyboard-response",19,NA,"1",1,1,NA,1
"190","4097-f7ce7100-08e1-49c1-b51c-39eafa0dddf5","5fd132829916af6a5522b0d1",NA,NA,"explanatory",30,"ABBA","intervention","pulleys_2_ABBA_30",NA,"0.0-31.0","sanitycheck3",1,1607545474061,6,"intervention",NA,"sona","stim/pulleys_2_annotations_reduced.png",TRUE,16258,"https://causaldraw.s3.amazonaws.com/pulleys_2_ABBA_30.mp4","stim/gears_1_annotations_edited.png",NA,1607545457803,1607545425932,512450,"pulleys_2","pulleys","2",5,NA,31,"video-keyboard-response","video-keyboard-response",19,NA,"1",1,1,NA,1
"191","4097-f7ce7100-08e1-49c1-b51c-39eafa0dddf5","5fd132299916af6a5522b0c8",NA,NA,"depictive",30,"BAAB","intervention","levers_1_BAAB_30",NA,"0.0-29.0","sanitycheck3",4,1607545385428,6,"intervention",NA,"sona","stim/levers_1_annotations_reduced.png",TRUE,1314,"https://causaldraw.s3.amazonaws.com/levers_1_BAAB_30.mp4","stim/gears_1_annotations_edited.png",NA,1607545384114,1607545352772,423815,"levers_1","levers","1",3,NA,29,"video-keyboard-response","video-keyboard-response",19,NA,"4",1,1,NA,4
"192","4097-f7ce7100-08e1-49c1-b51c-39eafa0dddf5","5fd131c49916af6a5522b0bc",NA,NA,"explanatory",30,"BAAB","intervention","levers_2_BAAB_30",NA,"0.0-26.0","sanitycheck3",2,1607545284147,6,"intervention",NA,"sona","stim/levers_2_annotations_reduced.png",TRUE,1221,"https://causaldraw.s3.amazonaws.com/levers_2_BAAB_30.mp4","stim/gears_1_annotations_edited.png",NA,1607545282926,1607545250355,322533,"levers_2","levers","2",0,NA,26,"video-keyboard-response","video-keyboard-response",19,NA,"2",1,1,NA,2
"193","4132-d77ae2f2-dbb9-4445-806d-a1b21b639475","5fd132739916af6a5522b0cf",NA,NA,"depictive",30,"BAAB","intervention","levers_2_BAAB_30",NA,"0.0-31.0","sanitycheck3",2,1607545459066,6,"intervention",NA,"sona","stim/levers_2_annotations_reduced.png",TRUE,1377,"https://causaldraw.s3.amazonaws.com/levers_2_BAAB_30.mp4","stim/gears_1_annotations_edited.png",NA,1607545457689,1607545425266,422526,"levers_2","levers","2",5,NA,32,"video-keyboard-response","video-keyboard-response",20,NA,"2",1,1,NA,2
"194","4132-d77ae2f2-dbb9-4445-806d-a1b21b639475","5fd131e69916af6a5522b0c1",NA,NA,"explanatory",30,"ABBA","intervention","gears_2_ABBA_30",NA,"0.0-27.0","sanitycheck3",4,1607545318683,6,"intervention",NA,"sona","stim/gears_2_annotations_reduced.png",TRUE,1015,"https://causaldraw.s3.amazonaws.com/gears_2_ABBA_30.mp4","stim/gears_1_annotations_edited.png",NA,1607545317668,1607545285046,282142,"gears_2","gears","2",1,NA,28,"video-keyboard-response","video-keyboard-response",20,NA,"3",0,1,NA,3
"195","4132-d77ae2f2-dbb9-4445-806d-a1b21b639475","5fd131c49916af6a5522b0bb",NA,NA,"explanatory",30,"BAAB","intervention","levers_1_BAAB_30",NA,"0.0-26.0","sanitycheck3",4,1607545284040,6,"intervention",NA,"sona","stim/levers_1_annotations_reduced.png",TRUE,2571,"https://causaldraw.s3.amazonaws.com/levers_1_BAAB_30.mp4","stim/gears_1_annotations_edited.png",NA,1607545281469,1607545250101,247500,"levers_1","levers","1",0,NA,27,"video-keyboard-response","video-keyboard-response",20,NA,"4",1,1,NA,4
"196","4132-d77ae2f2-dbb9-4445-806d-a1b21b639475","5fd1320a9916af6a5522b0c6",NA,NA,"depictive",30,"BAAB","intervention","gears_1_BAAB_30",NA,"0.0-28.0","sanitycheck3",4,1607545354891,6,"intervention",NA,"sona","stim/gears_1_annotations_reduced.png",TRUE,2925,"https://causaldraw.s3.amazonaws.com/gears_1_BAAB_30.mp4","stim/gears_1_annotations_edited.png",NA,1607545351966,1607545319691,318351,"gears_1","gears","1",2,NA,29,"video-keyboard-response","video-keyboard-response",20,NA,"4",1,1,NA,4
"197","4132-d77ae2f2-dbb9-4445-806d-a1b21b639475","5fd1322d9916af6a5522b0c9",NA,NA,"depictive",30,"ABBA","intervention","pulleys_2_ABBA_30",NA,"0.0-29.0","sanitycheck3",2,1607545389516,6,"intervention",NA,"sona","stim/pulleys_2_annotations_reduced.png",TRUE,1767,"https://causaldraw.s3.amazonaws.com/pulleys_2_ABBA_30.mp4","stim/gears_1_annotations_edited.png",NA,1607545387749,1607545355900,352976,"pulleys_2","pulleys","2",3,NA,30,"video-keyboard-response","video-keyboard-response",20,NA,"1",0,1,NA,1
"198","4132-d77ae2f2-dbb9-4445-806d-a1b21b639475","5fd132509916af6a5522b0cc",NA,NA,"explanatory",30,"ABBA","intervention","pulleys_1_ABBA_30",NA,"0.0-30.0","sanitycheck3",1,1607545424258,6,"intervention",NA,"sona","stim/pulleys_1_annotations_reduced.png",TRUE,2167,"https://causaldraw.s3.amazonaws.com/pulleys_1_ABBA_30.mp4","stim/gears_1_annotations_edited.png",NA,1607545422091,1607545390522,387717,"pulleys_1","pulleys","1",4,NA,31,"video-keyboard-response","video-keyboard-response",20,NA,"1",1,1,NA,1
"199","4197-e3c5a74c-d090-4915-a499-c6fa62607da4","5fd094f19916af6a5522abc3",NA,NA,"depictive",30,"BAAB","intervention","pulleys_1_BAAB_30",NA,"0.0-30.0","sanitycheck3",1,1607505137979,6,"intervention",NA,"sona","stim/pulleys_1_annotations_reduced.png",TRUE,4069,"https://causaldraw.s3.amazonaws.com/pulleys_1_BAAB_30.mp4","stim/gears_1_annotations_edited.png",NA,1607505133910,1607505101429,473622,"pulleys_1","pulleys","1",4,NA,30,"video-keyboard-response","video-keyboard-response",90,NA,"1",1,1,NA,1
"200","4197-e3c5a74c-d090-4915-a499-c6fa62607da4","5fd095159916af6a5522abc5",NA,NA,"depictive",30,"ABBA","intervention","gears_2_ABBA_30",NA,"0.0-31.0","sanitycheck3",4,1607505174133,6,"intervention",NA,"sona","stim/gears_2_annotations_reduced.png",TRUE,2643,"https://causaldraw.s3.amazonaws.com/gears_2_ABBA_30.mp4","stim/gears_1_annotations_edited.png",NA,1607505171490,1607505138985,509776,"gears_2","gears","2",5,NA,31,"video-keyboard-response","video-keyboard-response",90,NA,"3",0,1,NA,3
"201","4197-e3c5a74c-d090-4915-a499-c6fa62607da4","5fd094a39916af6a5522abb4",NA,NA,"explanatory",30,"ABBA","intervention","gears_1_ABBA_30",NA,"0.0-28.0","sanitycheck3",3,1607505060418,6,"intervention",NA,"sona","stim/gears_1_annotations_reduced.png",TRUE,1278,"https://causaldraw.s3.amazonaws.com/gears_1_ABBA_30.mp4","stim/gears_1_annotations_edited.png",NA,1607505059140,1607505027715,396061,"gears_1","gears","1",2,NA,28,"video-keyboard-response","video-keyboard-response",90,NA,"4",0,1,NA,4
"202","4197-e3c5a74c-d090-4915-a499-c6fa62607da4","5fd094cb9916af6a5522abb7",NA,NA,"depictive",30,"ABBA","intervention","levers_2_ABBA_30",NA,"0.0-29.0","sanitycheck3",2,1607505100422,6,"intervention",NA,"sona","stim/levers_2_annotations_reduced.png",TRUE,7152,"https://causaldraw.s3.amazonaws.com/levers_2_ABBA_30.mp4","stim/gears_1_annotations_edited.png",NA,1607505093270,1607505061426,436065,"levers_2","levers","2",3,NA,29,"video-keyboard-response","video-keyboard-response",90,NA,"2",1,1,NA,2
